-23.62,-18.438,-17.543,-17.756
-2.49,-2.969,-3.471,-2.852
-4.78,-2.312,-2.022,-1.968
-4.45,-2.36,-2.301,-1.994
-5.33,-5.055,-4.86,-4.995
-5.26,-3.658,-3.863,-3.951
-8.24,-9.823,-9.457,-9.856
-6.24,-6.298,-6.237,-6.368
-7.78,-9.8,-9.592,-9.918
-3.75,-3.367,-3.27,-3.169
-4.44,-3.205,-3.074,-2.618
-4.09,-3.654,-3.562,-3.731
-4.51,-3.576,-3.715,-3.795
-3.2,-3.144,-2.937,-3.267
-2.53,-3.447,-3.353,-3.428
-3.78,-4.376,-4.195,-4.126
-2.78,-2.372,-2.217,-2.654
-7.63,-7.771,-7.848,-7.837
-6.78,-7.464,-7.265,-7.336
-9.34,-8.136,-7.796,-8.386
-7.43,-7.36,-7.116,-7.877
-5.73,-3.067,-3.188,-3.243
-5.31,-6.578,-4.707,-4.68
-4.8,-5.289,-5.434,-5.249
-4.29,-5.494,-5.394,-5.712
-1.66,-1.514,-1.458,-1.415
-2.29,-2.805,-2.982,-2.967
-7.29,-4.947,-5.22,-5.085
-6.96,-8.103,-8.153,-7.951
-5.8,-4.283,-4.315,-4.537
-4.68,-5.01,-5.311,-4.986
-5.66,-4.559,-4.761,-4.636
-5.94,-5.773,-5.593,-5.889
-3.93,-4.768,-4.612,-4.928
-0.85,-0.732,-0.844,-0.644
-5.05,-3.888,-3.58,-3.947
-3.13,-1.674,-1.73,-1.552
0.14,1.419,1.09,1.165
-5.08,-4.014,-4.318,-4.095
-11.53,-13.597,-13.856,-13.59
-9.44,-11.732,-11.307,-11.186
-14.21,-13.868,-13.236,-13.364
-11.85,-14.147,-14.041,-14.411
-3.16,-4.03,-3.853,-3.975
-4.14,-5.011,-5.408,-5.19
-9.53,-11.312,-11.413,-11.161
-2.87,-2.613,-2.731,-2.884
